1583617014689	mozrunner::runner	INFO	Running command: "/Applications/Firefox.app/Contents/MacOS/firefox-bin" "-marionette" "-foreground" "-no-remote" "-profile" "/var/folders/gc/n4nkl25977z1c5p1nnfk7vwh0000gn/T/rust_mozprofilerv99Xy"
1583624100218	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1583624100218	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1583624100218	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1583624100218	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1583624101700	Marionette	INFO	Listening on port 64349
1583624101726	Marionette	WARN	TLS certificate errors will be ignored for this session
1583624136400	mozrunner::runner	INFO	Running command: "/Applications/Firefox.app/Contents/MacOS/firefox-bin" "-marionette" "-foreground" "-no-remote" "-profile" "/var/folders/gc/n4nkl25977z1c5p1nnfk7vwh0000gn/T/rust_mozprofileVYH2NM"
1583624136806	addons.webextension.doh-rollout@mozilla.org	WARN	Loading extension 'doh-rollout@mozilla.org': Reading manifest: Invalid extension permission: networkStatus
1583624136822	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1583624136822	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1583624136822	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1583624136823	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1583624138298	Marionette	INFO	Listening on port 64526
1583624138342	Marionette	WARN	TLS certificate errors will be ignored for this session
1583624280977	mozrunner::runner	INFO	Running command: "/Applications/Firefox.app/Contents/MacOS/firefox-bin" "-marionette" "-foreground" "-no-remote" "-profile" "/var/folders/gc/n4nkl25977z1c5p1nnfk7vwh0000gn/T/rust_mozprofileuL2LN2"
1583624281432	addons.webextension.doh-rollout@mozilla.org	WARN	Loading extension 'doh-rollout@mozilla.org': Reading manifest: Invalid extension permission: networkStatus
1583624281449	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1583624281449	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1583624281449	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1583624281449	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1583624282981	Marionette	INFO	Listening on port 64756
1583624283028	Marionette	WARN	TLS certificate errors will be ignored for this session
1583624385309	mozrunner::runner	INFO	Running command: "/Applications/Firefox.app/Contents/MacOS/firefox-bin" "-marionette" "-foreground" "-no-remote" "-profile" "/var/folders/gc/n4nkl25977z1c5p1nnfk7vwh0000gn/T/rust_mozprofiles4hD3G"
1583624385765	addons.webextension.doh-rollout@mozilla.org	WARN	Loading extension 'doh-rollout@mozilla.org': Reading manifest: Invalid extension permission: networkStatus
1583624385782	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1583624385782	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1583624385782	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1583624385782	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1583624387299	Marionette	INFO	Listening on port 64956
1583624387347	Marionette	WARN	TLS certificate errors will be ignored for this session
1583625068857	mozrunner::runner	INFO	Running command: "/Applications/Firefox.app/Contents/MacOS/firefox-bin" "-marionette" "-foreground" "-no-remote" "-profile" "/var/folders/gc/n4nkl25977z1c5p1nnfk7vwh0000gn/T/rust_mozprofile1b7XvG"
1583625069264	addons.webextension.doh-rollout@mozilla.org	WARN	Loading extension 'doh-rollout@mozilla.org': Reading manifest: Invalid extension permission: networkStatus
1583625069281	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1583625069282	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1583625069282	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1583625069282	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1583625070797	Marionette	INFO	Listening on port 65340
1583625070892	Marionette	WARN	TLS certificate errors will be ignored for this session
1583627380370	mozrunner::runner	INFO	Running command: "/Applications/Firefox.app/Contents/MacOS/firefox-bin" "-marionette" "-foreground" "-no-remote" "-profile" "/var/folders/gc/n4nkl25977z1c5p1nnfk7vwh0000gn/T/rust_mozprofileDeAMo5"
1583627380815	addons.webextension.doh-rollout@mozilla.org	WARN	Loading extension 'doh-rollout@mozilla.org': Reading manifest: Invalid extension permission: networkStatus
1583627380832	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1583627380832	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1583627380832	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1583627380832	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1583627382326	Marionette	INFO	Listening on port 50145
1583627382414	Marionette	WARN	TLS certificate errors will be ignored for this session
1583629270806	mozrunner::runner	INFO	Running command: "/Applications/Firefox.app/Contents/MacOS/firefox-bin" "-marionette" "-foreground" "-no-remote" "-profile" "/var/folders/gc/n4nkl25977z1c5p1nnfk7vwh0000gn/T/rust_mozprofilennKcVO"
1583629271234	addons.webextension.doh-rollout@mozilla.org	WARN	Loading extension 'doh-rollout@mozilla.org': Reading manifest: Invalid extension permission: networkStatus
1583629271251	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1583629271251	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1583629271251	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1583629271251	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1583629272800	Marionette	INFO	Listening on port 51203
1583629272860	Marionette	WARN	TLS certificate errors will be ignored for this session
1583630678562	Marionette	INFO	Stopped listening on port 58630
1583630691109	Marionette	INFO	Stopped listening on port 58374
1583630694094	Marionette	INFO	Stopped listening on port 58865
1583630695352	Marionette	INFO	Stopped listening on port 58744
1583630696652	Marionette	INFO	Stopped listening on port 58999
1583630699405	Marionette	INFO	Stopped listening on port 57989
1583630700788	Marionette	INFO	Stopped listening on port 59115
1583630702256	Marionette	INFO	Stopped listening on port 59235
1583630703659	Marionette	INFO	Stopped listening on port 57878
1583630705076	Marionette	INFO	Stopped listening on port 59911
1583630706491	Marionette	INFO	Stopped listening on port 60094
1583630711698	Marionette	INFO	Stopped listening on port 60443
1583630714412	Marionette	INFO	Stopped listening on port 60245
1583630715656	Marionette	INFO	Stopped listening on port 61296
1583630716971	Marionette	INFO	Stopped listening on port 61783
1583630718169	Marionette	INFO	Stopped listening on port 62739
1583630719732	Marionette	INFO	Stopped listening on port 62978
1583630721055	Marionette	INFO	Stopped listening on port 63188
1583630722357	Marionette	INFO	Stopped listening on port 61444
1583630725651	Marionette	INFO	Stopped listening on port 63544
1583630731882	Marionette	INFO	Stopped listening on port 63677
1583630734743	Marionette	INFO	Stopped listening on port 63738
1583630736233	Marionette	INFO	Stopped listening on port 63873
1583630737561	Marionette	INFO	Stopped listening on port 63983
1583630738908	Marionette	INFO	Stopped listening on port 64164
1583630740110	Marionette	INFO	Stopped listening on port 64349
1583630741374	Marionette	INFO	Stopped listening on port 64526
1583630742729	Marionette	INFO	Stopped listening on port 64756
1583630744063	Marionette	INFO	Stopped listening on port 64956
1583630745680	Marionette	INFO	Stopped listening on port 65340
1583630748648	Marionette	INFO	Stopped listening on port 50145
1583630751521	Marionette	INFO	Stopped listening on port 51203
1583682089321	mozrunner::runner	INFO	Running command: "/Applications/Firefox.app/Contents/MacOS/firefox-bin" "-marionette" "-foreground" "-no-remote" "-profile" "/var/folders/gc/n4nkl25977z1c5p1nnfk7vwh0000gn/T/rust_mozprofileFv2ivD"
1583682089701	addons.webextension.doh-rollout@mozilla.org	WARN	Loading extension 'doh-rollout@mozilla.org': Reading manifest: Invalid extension permission: networkStatus
1583682089891	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1583682089901	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1583682089902	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1583682089903	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1583682091858	Marionette	INFO	Listening on port 55324
1583682091881	Marionette	WARN	TLS certificate errors will be ignored for this session
1583700036907	mozrunner::runner	INFO	Running command: "/Applications/Firefox.app/Contents/MacOS/firefox-bin" "-marionette" "-foreground" "-no-remote" "-profile" "/var/folders/gc/n4nkl25977z1c5p1nnfk7vwh0000gn/T/rust_mozprofileMA2gym"
1583700037299	addons.webextension.doh-rollout@mozilla.org	WARN	Loading extension 'doh-rollout@mozilla.org': Reading manifest: Invalid extension permission: networkStatus
1583700037316	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1583700037316	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1583700037316	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1583700037317	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1583700038798	Marionette	INFO	Listening on port 64476
1583700038854	Marionette	WARN	TLS certificate errors will be ignored for this session
1583700226056	mozrunner::runner	INFO	Running command: "/Applications/Firefox.app/Contents/MacOS/firefox-bin" "-marionette" "-foreground" "-no-remote" "-profile" "/var/folders/gc/n4nkl25977z1c5p1nnfk7vwh0000gn/T/rust_mozprofileXSiFjv"
1583700226441	addons.webextension.doh-rollout@mozilla.org	WARN	Loading extension 'doh-rollout@mozilla.org': Reading manifest: Invalid extension permission: networkStatus
1583700226458	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: mozillaAddons
1583700226458	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: telemetry
1583700226458	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1583700226458	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1583700228034	Marionette	INFO	Listening on port 64783
1583700228106	Marionette	WARN	TLS certificate errors will be ignored for this session
1583703208033	Marionette	WARN	TimedPromise timed out after 500 ms: stacktrace:
TimedPromise/<@chrome://marionette/content/sync.js:244:13
TimedPromise@chrome://marionette/content/sync.js:229:10
